"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","response","question_order","view_history","stimulus","trial_name","slider_start"
"","","","","","html-keyboard-response","711","1061292","0.0-2.0-39.0-0.0-0.1","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_6_O",""
"","","","","","html-keyboard-response","712","1062543","0.0-2.0-39.0-0.0-1.1","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","O_2_6_O",""
"","","","","","html-keyboard-response","713","1062945","0.0-2.0-39.0-0.0-0.2","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_6_O",""
"","","","","","html-keyboard-response","714","1064197","0.0-2.0-39.0-0.0-1.2","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","O_2_6_O",""
"","","","","","html-keyboard-response","715","1064599","0.0-2.0-39.0-0.0-0.3","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_6_O",""
"","","","","","html-keyboard-response","716","1065851","0.0-2.0-39.0-0.0-1.3","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","O_2_6_O",""
"","","","","","html-keyboard-response","717","1066253","0.0-2.0-39.0-0.0-0.4","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_6_O",""
"","","","","","html-keyboard-response","718","1067506","0.0-2.0-39.0-0.0-1.4","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","O_2_6_O",""
"","","","","","html-keyboard-response","719","1067914","0.0-2.0-39.0-0.0-0.5","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_6_O",""
"","","","","","html-keyboard-response","720","1069166","0.0-2.0-39.0-0.0-1.5","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>53%</b></p>
                        </div>","O_2_6_O",""
"","","","","","html-keyboard-response","721","1069567","0.0-2.0-39.0-1.0-0.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_6_O",""
"","","","","","html-keyboard-response","722","1070819","0.0-2.0-39.0-1.0-1.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","
                        <div class=""orange"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","O_2_6_O",""
"","","","","","html-slider-response","723","1077960","0.0-2.0-39.0-2.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","7138.5999999940395","0","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","37"
"","","","","","html-keyboard-response","724","1078361","0.0-2.0-39.0-3.0-0.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_6_O",""
"","","","","","html-keyboard-response","725","1079613","0.0-2.0-39.0-3.0-1.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<div class=""grey"">
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>???</b></p>
                </div>","O_2_6_O",""
"","","","","","html-keyboard-response","726","1080747","0.0-2.0-39.0-4.0-0.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","1126.1000000014901","f","","","
                      <div class=""row"">

                          <div class=""column"">
                              <div class=""orange""></div>
                              <div class=""leftChoiceText"">
                                  <p style=""font-size: 32px""><b>F</b></p>
                              </div>
                          </div>

                          <div class=""column"">
                              <div class=""pink""></div>
                              <div class=""rightChoiceText"">
                                  <p style=""font-size: 32px""><b>J</b></p>
                              </div>
                          </div>

                      </div>

                      <div class=""centeredTop"">
                          Which colour do you<br>
                          predict will win?
                      </div>","O_2_6_O",""
"","","","","","html-keyboard-response","727","1082249","0.0-2.0-39.0-4.0-1.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_2_6_O",""
"","","","","","html-keyboard-response","728","1082650","0.0-2.0-40.0-0.0-0.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_2_O",""
"","","","","","html-keyboard-response","729","1083903","0.0-2.0-40.0-0.0-1.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>53%</b></p>
                        </div>","O_6_2_O",""
"","","","","","html-keyboard-response","730","1084305","0.0-2.0-40.0-0.0-0.1","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_2_O",""
"","","","","","html-keyboard-response","731","1085557","0.0-2.0-40.0-0.0-1.1","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","O_6_2_O",""
"","","","","","html-keyboard-response","732","1085959","0.0-2.0-40.0-0.0-0.2","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_2_O",""
"","","","","","html-keyboard-response","733","1087211","0.0-2.0-40.0-0.0-1.2","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","O_6_2_O",""
"","","","","","html-keyboard-response","734","1087615","0.0-2.0-40.0-0.0-0.3","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_2_O",""
"","","","","","html-keyboard-response","735","1088868","0.0-2.0-40.0-0.0-1.3","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","O_6_2_O",""
"","","","","","html-keyboard-response","736","1089269","0.0-2.0-40.0-0.0-0.4","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_2_O",""
"","","","","","html-keyboard-response","737","1090521","0.0-2.0-40.0-0.0-1.4","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","O_6_2_O",""
"","","","","","html-keyboard-response","738","1090925","0.0-2.0-40.0-0.0-0.5","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_2_O",""
"","","","","","html-keyboard-response","739","1092177","0.0-2.0-40.0-0.0-1.5","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>53%</b></p>
                        </div>","O_6_2_O",""
"","","","","","html-keyboard-response","740","1092584","0.0-2.0-40.0-1.0-0.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_2_O",""
"","","","","","html-keyboard-response","741","1093836","0.0-2.0-40.0-1.0-1.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","
                        <div class=""orange"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","O_6_2_O",""
"","","","","","html-slider-response","742","1096895","0.0-2.0-40.0-2.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","3058.2000000029802","0","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","2"
"","","","","","html-keyboard-response","743","1097297","0.0-2.0-40.0-3.0-0.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_2_O",""
"","","","","","html-keyboard-response","744","1098549","0.0-2.0-40.0-3.0-1.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<div class=""grey"">
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>???</b></p>
                </div>","O_6_2_O",""
"","","","","","html-keyboard-response","745","1099926","0.0-2.0-40.0-4.0-0.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","1375.6000000014901","f","","","
                      <div class=""row"">

                          <div class=""column"">
                              <div class=""orange""></div>
                              <div class=""leftChoiceText"">
                                  <p style=""font-size: 32px""><b>F</b></p>
                              </div>
                          </div>

                          <div class=""column"">
                              <div class=""pink""></div>
                              <div class=""rightChoiceText"">
                                  <p style=""font-size: 32px""><b>J</b></p>
                              </div>
                          </div>

                      </div>

                      <div class=""centeredTop"">
                          Which colour do you<br>
                          predict will win?
                      </div>","O_6_2_O",""
"","","","","","html-keyboard-response","746","1101428","0.0-2.0-40.0-4.0-1.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_6_2_O",""
"","","","","","html-keyboard-response","747","1101830","0.0-2.0-41.0-0.0-0.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_5_O",""
"","","","","","html-keyboard-response","748","1103081","0.0-2.0-41.0-0.0-1.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","O_4_5_O",""
"","","","","","html-keyboard-response","749","1103484","0.0-2.0-41.0-0.0-0.1","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_5_O",""
"","","","","","html-keyboard-response","750","1104736","0.0-2.0-41.0-0.0-1.1","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","O_4_5_O",""
"","","","","","html-keyboard-response","751","1105146","0.0-2.0-41.0-0.0-0.2","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_5_O",""
"","","","","","html-keyboard-response","752","1106398","0.0-2.0-41.0-0.0-1.2","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>53%</b></p>
                        </div>","O_4_5_O",""
"","","","","","html-keyboard-response","753","1106800","0.0-2.0-41.0-0.0-0.3","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_5_O",""
"","","","","","html-keyboard-response","754","1108053","0.0-2.0-41.0-0.0-1.3","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","O_4_5_O",""
"","","","","","html-keyboard-response","755","1108455","0.0-2.0-41.0-0.0-0.4","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_5_O",""
"","","","","","html-keyboard-response","756","1109708","0.0-2.0-41.0-0.0-1.4","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>53%</b></p>
                        </div>","O_4_5_O",""
"","","","","","html-keyboard-response","757","1110110","0.0-2.0-41.0-0.0-0.5","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_5_O",""
"","","","","","html-keyboard-response","758","1111362","0.0-2.0-41.0-0.0-1.5","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>53%</b></p>
                        </div>","O_4_5_O",""
"","","","","","html-keyboard-response","759","1111762","0.0-2.0-41.0-1.0-0.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_5_O",""
"","","","","","html-keyboard-response","760","1113015","0.0-2.0-41.0-1.0-1.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","
                        <div class=""orange"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","O_4_5_O",""
"","","","","","html-slider-response","761","1117223","0.0-2.0-41.0-2.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","4206.4000000059605","0","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","11"
"","","","","","html-keyboard-response","762","1117632","0.0-2.0-41.0-3.0-0.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_5_O",""
"","","","","","html-keyboard-response","763","1118883","0.0-2.0-41.0-3.0-1.0","18","1","2022-04-01 23:15:51","c79472ad15d8b617a4d57d5bf56a810f","116.250.248.47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55","WebKit","Edge","99.0.1150.55","Windows","10.0","null","null","","","<div class=""grey"">
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>???</b></p>
                </div>","O_4_5_O",""
