"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","response","question_order","view_history","stimulus","trial_name","slider_start"
"","","","","","html-keyboard-response","751","999298","0.0-2.0-41.0-0.0-0.2","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_5_O",""
"","","","","","html-keyboard-response","752","1000550","0.0-2.0-41.0-0.0-1.2","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","P_4_5_O",""
"","","","","","html-keyboard-response","753","1000951","0.0-2.0-41.0-0.0-0.3","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_5_O",""
"","","","","","html-keyboard-response","754","1002203","0.0-2.0-41.0-0.0-1.3","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>53%</b></p>
                        </div>","P_4_5_O",""
"","","","","","html-keyboard-response","755","1002605","0.0-2.0-41.0-0.0-0.4","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_5_O",""
"","","","","","html-keyboard-response","756","1003893","0.0-2.0-41.0-0.0-1.4","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_4_5_O",""
"","","","","","html-keyboard-response","757","1004295","0.0-2.0-41.0-0.0-0.5","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_5_O",""
"","","","","","html-keyboard-response","758","1005546","0.0-2.0-41.0-0.0-1.5","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>53%</b></p>
                        </div>","P_4_5_O",""
"","","","","","html-keyboard-response","759","1005948","0.0-2.0-41.0-1.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_5_O",""
"","","","","","html-keyboard-response","760","1007199","0.0-2.0-41.0-1.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=""orange"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","P_4_5_O",""
"","","","","","html-slider-response","761","1009092","0.0-2.0-41.0-2.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","1890.9000000059605","6","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","46"
"","","","","","html-keyboard-response","762","1009494","0.0-2.0-41.0-3.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_5_O",""
"","","","","","html-keyboard-response","763","1010745","0.0-2.0-41.0-3.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<div class=""grey"">
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>???</b></p>
                </div>","P_4_5_O",""
"","","","","","html-keyboard-response","764","1011043","0.0-2.0-41.0-4.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","296","j","","","
                      <div class=""row"">

                          <div class=""column"">
                              <div class=""orange""></div>
                              <div class=""leftChoiceText"">
                                  <p style=""font-size: 32px""><b>F</b></p>
                              </div>
                          </div>

                          <div class=""column"">
                              <div class=""pink""></div>
                              <div class=""rightChoiceText"">
                                  <p style=""font-size: 32px""><b>J</b></p>
                              </div>
                          </div>

                      </div>

                      <div class=""centeredTop"">
                          Which colour do you<br>
                          predict will win?
                      </div>","P_4_5_O",""
"","","","","","html-keyboard-response","765","1012582","0.0-2.0-41.0-4.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_5_O",""
"","","","","","html-keyboard-response","766","1012983","0.0-2.0-42.0-0.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_4_O",""
"","","","","","html-keyboard-response","767","1014235","0.0-2.0-42.0-0.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","P_4_4_O",""
"","","","","","html-keyboard-response","768","1014637","0.0-2.0-42.0-0.0-0.1","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_4_O",""
"","","","","","html-keyboard-response","769","1015889","0.0-2.0-42.0-0.0-1.1","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_4_4_O",""
"","","","","","html-keyboard-response","770","1016290","0.0-2.0-42.0-0.0-0.2","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_4_O",""
"","","","","","html-keyboard-response","771","1017543","0.0-2.0-42.0-0.0-1.2","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","P_4_4_O",""
"","","","","","html-keyboard-response","772","1017945","0.0-2.0-42.0-0.0-0.3","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_4_O",""
"","","","","","html-keyboard-response","773","1019197","0.0-2.0-42.0-0.0-1.3","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","P_4_4_O",""
"","","","","","html-keyboard-response","774","1019599","0.0-2.0-42.0-0.0-0.4","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_4_O",""
"","","","","","html-keyboard-response","775","1020892","0.0-2.0-42.0-0.0-1.4","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>52%</b></p>
                        </div>","P_4_4_O",""
"","","","","","html-keyboard-response","776","1021294","0.0-2.0-42.0-0.0-0.5","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_4_O",""
"","","","","","html-keyboard-response","777","1022546","0.0-2.0-42.0-0.0-1.5","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_4_4_O",""
"","","","","","html-keyboard-response","778","1022948","0.0-2.0-42.0-1.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_4_O",""
"","","","","","html-keyboard-response","779","1024199","0.0-2.0-42.0-1.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=""orange"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","P_4_4_O",""
"","","","","","html-slider-response","780","1025408","0.0-2.0-42.0-2.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","1207.5999999940395","45","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","37"
"","","","","","html-keyboard-response","781","1025809","0.0-2.0-42.0-3.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_4_O",""
"","","","","","html-keyboard-response","782","1027061","0.0-2.0-42.0-3.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<div class=pink>
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>53%</b></p>
                </div>","P_4_4_O",""
"","","","","","html-keyboard-response","783","1027296","0.0-2.0-42.0-4.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","234.40000000596046","j","","","
                      <div class=""row"">

                          <div class=""column"">
                              <div class=""orange""></div>
                              <div class=""leftChoiceText"">
                                  <p style=""font-size: 32px""><b>F</b></p>
                              </div>
                          </div>

                          <div class=""column"">
                              <div class=""pink""></div>
                              <div class=""rightChoiceText"">
                                  <p style=""font-size: 32px""><b>J</b></p>
                              </div>
                          </div>

                      </div>

                      <div class=""centeredTop"">
                          Which colour do you<br>
                          predict will win?
                      </div>","P_4_4_O",""
"","","","","","html-keyboard-response","784","1028798","0.0-2.0-42.0-4.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_4_4_O",""
"","","","","","html-keyboard-response","785","1029239","0.0-2.0-43.0-0.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_1_O",""
"","","","","","html-keyboard-response","786","1030492","0.0-2.0-43.0-0.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","O_4_1_O",""
"","","","","","html-keyboard-response","787","1030893","0.0-2.0-43.0-0.0-0.1","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_1_O",""
"","","","","","html-keyboard-response","788","1032145","0.0-2.0-43.0-0.0-1.1","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>53%</b></p>
                        </div>","O_4_1_O",""
"","","","","","html-keyboard-response","789","1032545","0.0-2.0-43.0-0.0-0.2","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_1_O",""
"","","","","","html-keyboard-response","790","1033797","0.0-2.0-43.0-0.0-1.2","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","O_4_1_O",""
"","","","","","html-keyboard-response","791","1034198","0.0-2.0-43.0-0.0-0.3","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_1_O",""
"","","","","","html-keyboard-response","792","1035450","0.0-2.0-43.0-0.0-1.3","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>55%</b></p>
                        </div>","O_4_1_O",""
"","","","","","html-keyboard-response","793","1035853","0.0-2.0-43.0-0.0-0.4","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_1_O",""
"","","","","","html-keyboard-response","794","1037104","0.0-2.0-43.0-0.0-1.4","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","O_4_1_O",""
"","","","","","html-keyboard-response","795","1037545","0.0-2.0-43.0-0.0-0.5","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_1_O",""
"","","","","","html-keyboard-response","796","1038797","0.0-2.0-43.0-0.0-1.5","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=pink>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>51%</b></p>
                        </div>","O_4_1_O",""
"","","","","","html-keyboard-response","797","1039199","0.0-2.0-43.0-1.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_1_O",""
"","","","","","html-keyboard-response","798","1040451","0.0-2.0-43.0-1.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=""orange"">
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>50%</b></p>
                        </div>","O_4_1_O",""
"","","","","","html-slider-response","799","1041700","0.0-2.0-43.0-2.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","1247.7999999970198","42","","","<div style=""width: 500px; height: 100px;""><p>Place your bid for more information.</p></div>","infoBid","13"
"","","","","","html-keyboard-response","800","1042102","0.0-2.0-43.0-3.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_1_O",""
"","","","","","html-keyboard-response","801","1043353","0.0-2.0-43.0-3.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<div class=pink>
                <div class=""centered"">
                    <p style=""font-size: 24px""><b>51%</b></p>
                </div>","O_4_1_O",""
"","","","","","html-keyboard-response","802","1044088","0.0-2.0-43.0-4.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","733.2999999970198","f","","","
                      <div class=""row"">

                          <div class=""column"">
                              <div class=""orange""></div>
                              <div class=""leftChoiceText"">
                                  <p style=""font-size: 32px""><b>F</b></p>
                              </div>
                          </div>

                          <div class=""column"">
                              <div class=""pink""></div>
                              <div class=""rightChoiceText"">
                                  <p style=""font-size: 32px""><b>J</b></p>
                              </div>
                          </div>

                      </div>

                      <div class=""centeredTop"">
                          Which colour do you<br>
                          predict will win?
                      </div>","O_4_1_O",""
"","","","","","html-keyboard-response","803","1045589","0.0-2.0-43.0-4.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","O_4_1_O",""
"","","","","","html-keyboard-response","804","1046031","0.0-2.0-44.0-0.0-0.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","<p style=""font-size:64px;"">+</p>","P_2_6_O",""
"","","","","","html-keyboard-response","805","1047284","0.0-2.0-44.0-0.0-1.0","34","1","2022-04-04 11:24:16","c79472ad15d8b617a4d57d5bf56a810f","183.88.75.194","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","WebKit","Chrome","100.0.4896.60","Windows","10.0","null","null","","","
                        <div class=orange>
                        <div class=""centered"">
                            <p style=""font-size: 24px""><b>54%</b></p>
                        </div>","P_2_6_O",""
